"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
8.311,0.9326615818940921,"Indeterminate",1.1906564407339701e-7,0.0016671819267772196
8.312,0.9326616924956873,"Indeterminate",1.1895117683495872e-7,0.0016671187145810018
8.312999999999999,0.9326618037195572,"Indeterminate",1.1883683355555336e-7,0.0016670555146576086
8.314,0.932661915566138,"Indeterminate",1.1872261408606806e-7,0.0016669923270055292
8.315,0.9326620280358664,"Indeterminate",1.1860851827758901e-7,0.0016669291516232827
8.315999999999999,0.9326621411291813,"Indeterminate",1.1849454598139819e-7,0.0016668659885093774
8.317,0.932662254846524,"Indeterminate",1.1838069704897573e-7,0.0016668028376623323
8.318,0.9326623691883356,"Indeterminate",1.1826697133199897e-7,0.001666739699080688
8.318999999999999,0.93266248415506,"Indeterminate",1.1815336868234021e-7,0.0016666765727629664
8.32,0.9326625997471428,"Indeterminate",1.1803988895206803e-7,0.0016666134587077221
8.321,0.9326627159650304,"Indeterminate",1.1792653199344831e-7,0.0016665503569134883
8.322,0.9326628328091707,"Indeterminate",1.178132976589416e-7,0.0016664872673788364
8.323,0.9326629502800144,"Indeterminate",1.1770018580120321e-7,0.0016664241901023144
8.324,0.9326630683780129,"Indeterminate",1.1758719627308525e-7,0.0016663611250824983
8.325,0.9326631871036187,"Indeterminate",1.1747432892763251e-7,0.0016662980723179525
8.325999999999999,0.9326633064572873,"Indeterminate",1.1736158361808588e-7,0.0016662350318072728
8.327,0.9326634264394748,"Indeterminate",1.1724896019787892e-7,0.0016661720035490396
8.328,0.9326635470506387,"Indeterminate",1.1713645852064081e-7,0.0016661089875418425
8.328999999999999,0.9326636682912394,"Indeterminate",1.170240784401934e-7,0.0016660459837842952
8.33,0.9326637901617373,"Indeterminate",1.1691181981055164e-7,0.0016659829922750001
8.331,0.9326639126625959,"Indeterminate",1.1679968248592435e-7,0.0016659200130125704
8.331999999999999,0.9326640357942793,"Indeterminate",1.1668766632071235e-7,0.0016658570459956265
8.333,0.9326641595572537,"Indeterminate",1.1657577116950982e-7,0.0016657940912228075
8.334,0.9326642839519872,"Indeterminate",1.1646399688710256e-7,0.0016657311486927412
8.334999999999999,0.9326644089789485,"Indeterminate",1.163523433284688e-7,0.0016656682184040697
8.336,0.932664534638609,"Indeterminate",1.1624081034877771e-7,0.0016656053003554392
8.337,0.9326646609314418,"Indeterminate",1.1612939780339066e-7,0.0016655423945455142
8.338,0.9326647878579212,"Indeterminate",1.1601810554786029e-7,0.0016654795009729546
8.339,0.9326649154185227,"Indeterminate",1.159069334379289e-7,0.001665416619636424
8.34,0.9326650436137247,"Indeterminate",1.1579588132953085e-7,0.001665353750534612
8.341,0.9326651724440063,"Indeterminate",1.1568494907879018e-7,0.0016652908936661906
8.341999999999999,0.9326653019098486,"Indeterminate",1.1557413654202033e-7,0.0016652280490298595
8.343,0.9326654320117348,"Indeterminate",1.1546344357572537e-7,0.001665165216624302
8.344,0.9326655627501489,"Indeterminate",1.1535287003659899e-7,0.0016651023964482385
8.344999999999999,0.9326656941255773,"Indeterminate",1.1524241578152358e-7,0.0016650395885003805
8.346,0.9326658261385082,"Indeterminate",1.1513208066757062e-7,0.0016649767927794312
8.347,0.9326659587894308,"Indeterminate",1.1502186455200005e-7,0.0016649140092841353
8.347999999999999,0.9326660920788369,"Indeterminate",1.1491176729226155e-7,0.0016648512380132115
8.349,0.9326662260072194,"Indeterminate",1.1480178874599089e-7,0.0016647884789654027
8.35,0.9326663605750727,"Indeterminate",1.146919287710126e-7,0.001664725732139464
8.350999999999999,0.9326664957828942,"Indeterminate",1.145821872253401e-7,0.0016646629975341429
8.352,0.9326666316311815,"Indeterminate",1.1447256396717128e-7,0.001664600275148198
8.353,0.9326667681204346,"Indeterminate",1.1436305885489451e-7,0.0016645375649804017
8.354,0.9326669052511558,"Indeterminate",1.1425367174708246e-7,0.0016644748670295237
8.355,0.9326670430238486,"Indeterminate",1.1414440250249471e-7,0.0016644121812943592
8.356,0.9326671814390182,"Indeterminate",1.1403525098007843e-7,0.001664349507773692
8.357,0.9326673204971714,"Indeterminate",1.139262170389649e-7,0.001664286846466317
8.357999999999999,0.9326674601988175,"Indeterminate",1.1381730053847337e-7,0.001664224197371037
8.359,0.9326676005444667,"Indeterminate",1.1370850133810563e-7,0.0016641615604866677
8.36,0.9326677415346322,"Indeterminate",1.1359981929755151e-7,0.001664098935812027
8.360999999999999,0.9326678831698274,"Indeterminate",1.1349125427668421e-7,0.0016640363233459477
8.362,0.9326680254505686,"Indeterminate",1.1338280613556203e-7,0.0016639737230872476
8.363,0.932668168377374,"Indeterminate",1.1327447473442749e-7,0.0016639111350347817
8.363999999999999,0.9326683119507627,"Indeterminate",1.1316625993370732e-7,0.0016638485591873933
8.365,0.9326684561712564,"Indeterminate",1.1305816159401232e-7,0.0016637859955439384
8.366,0.9326686010393783,"Indeterminate",1.1295017957613673e-7,0.0016637234441032854
8.366999999999999,0.9326687465556538,"Indeterminate",1.1284231374105818e-7,0.0016636609048642926
8.368,0.9326688927206094,"Indeterminate",1.1273456394993652e-7,0.001663598377825847
8.369,0.9326690395347743,"Indeterminate",1.1262693006411643e-7,0.0016635358629868277
8.37,0.932669186998679,"Indeterminate",1.1251941194512316e-7,0.001663473360346137
8.371,0.9326693351128559,"Indeterminate",1.1241200945466524e-7,0.0016634108699026707
8.372,0.9326694838778392,"Indeterminate",1.1230472245463351e-7,0.0016633483916553354
8.373,0.9326696332941653,"Indeterminate",1.1219755080709984e-7,0.0016632859256030454
8.373999999999999,0.9326697833623725,"Indeterminate",1.1209049437431741e-7,0.0016632234717447202
8.375,0.9326699340830001,"Indeterminate",1.1198355301872174e-7,0.0016631610300793034
8.376,0.9326700854565905,"Indeterminate",1.1187672660292883e-7,0.0016630986006057214
8.376999999999999,0.9326702374836875,"Indeterminate",1.1177001498973486e-7,0.0016630361833229247
8.378,0.9326703901648363,"Indeterminate",1.1166341804211659e-7,0.0016629737782298648
8.379,0.9326705435005843,"Indeterminate",1.1155693562323265e-7,0.0016629113853255096
8.379999999999999,0.9326706974914816,"Indeterminate",1.1145056759641963e-7,0.0016628490046088158
8.381,0.9326708521380788,"Indeterminate",1.1134431382519419e-7,0.001662786636078766
8.382,0.9326710074409299,"Indeterminate",1.1123817417325366e-7,0.0016627242797343407
8.383,0.9326711634005896,"Indeterminate",1.1113214850447317e-7,0.0016626619355745397
8.384,0.9326713200176148,"Indeterminate",1.1102623668290703e-7,0.0016625996035983554
8.385,0.9326714772925653,"Indeterminate",1.1092043857278945e-7,0.0016625372838048014
8.386,0.9326716352260014,"Indeterminate",1.1081475403853106e-7,0.0016624749761928884
8.387,0.9326717938184864,"Indeterminate",1.1070918294472229e-7,0.001662412680761635
8.388,0.932671953070585,"Indeterminate",1.1060372515613087e-7,0.0016623503975100845
8.389,0.9326721129828645,"Indeterminate",1.1049838053770243e-7,0.0016622881264372676
8.389999999999999,0.9326722735558932,"Indeterminate",1.1039314895455999e-7,0.0016622258675422288
8.391,0.9326724347902425,"Indeterminate",1.1028803027200227e-7,0.0016621636208240258
8.392,0.9326725966864847,"Indeterminate",1.1018302435550792e-7,0.001662101386281718
8.392999999999999,0.9326727592451949,"Indeterminate",1.100781310707295e-7,0.0016620391639143852
8.394,0.9326729224669499,"Indeterminate",1.0997335028349678e-7,0.0016619769537210948
8.395,0.9326730863523283,"Indeterminate",1.0986868185981699e-7,0.0016619147557009354
8.395999999999999,0.9326732509019116,"Indeterminate",1.0976412566587055e-7,0.0016618525698530076
8.397,0.9326734161162815,"Indeterminate",1.096596815680163e-7,0.0016617903961764083
8.398,0.9326735819960237,"Indeterminate",1.0955534943278714e-7,0.001661728234670253
8.399,0.9326737485417248,"Indeterminate",1.0945112912689053e-7,0.001661666085333654
8.4,0.9326739157539735,"Indeterminate",1.0934702051720978e-7,0.0016616039481657343
8.401,0.9326740836333618,"Indeterminate",1.0924302347080305e-7,0.001661541823165643
8.402,0.9326742521804815,"Indeterminate",1.0913913785490207e-7,0.001661479710332511
8.403,0.9326744213959285,"Indeterminate",1.0903536353691295e-7,0.001661417609665501
8.404,0.9326745912802995,"Indeterminate",1.0893170038441593e-7,0.0016613555211637588
8.405,0.932674761834194,"Indeterminate",1.0882814826516523e-7,0.0016612934448264572
8.405999999999999,0.9326749330582134,"Indeterminate",1.0872470704708726e-7,0.0016612313806527777
8.407,0.9326751049529607,"Indeterminate",1.0862137659828262e-7,0.0016611693286418937
8.408,0.9326752775190416,"Indeterminate",1.0851815678702466e-7,0.0016611072887930082
8.408999999999999,0.9326754507570642,"Indeterminate",1.0841504748175911e-7,0.0016610452611053174
8.41,0.9326756246676373,"Indeterminate",1.0831204855110481e-7,0.0016609832455780275
8.411,0.9326757992513736,"Indeterminate",1.0820915986385115e-7,0.0016609212422103537
8.411999999999999,0.9326759745088861,"Indeterminate",1.0810638128896168e-7,0.0016608592510015338
8.413,0.9326761504407919,"Indeterminate",1.0800371269556958e-7,0.0016607972719507931
8.414,0.9326763270477086,"Indeterminate",1.0790115395298109e-7,0.0016607353050573821
8.415,0.9326765043302567,"Indeterminate",1.0779870493067243e-7,0.001660673350320536
8.416,0.932676682289059,"Indeterminate",1.0769636549829109e-7,0.0016606114077395283
8.417,0.9326768609247398,"Indeterminate",1.0759413552565599e-7,0.0016605494773136275
8.418,0.9326770402379261,"Indeterminate",1.0749201488275563e-7,0.0016604875590420993
8.419,0.9326772202292468,"Indeterminate",1.0739000343974865e-7,0.0016604256529242415
8.42,0.9326774008993334,"Indeterminate",1.0728810106696477e-7,0.00166036375895934
8.421,0.9326775822488191,"Indeterminate",1.0718630763490227e-7,0.0016603018771466956
8.421999999999999,0.9326777642783396,"Indeterminate",1.0708462301422958e-7,0.0016602400074856255
8.423,0.9326779469885328,"Indeterminate",1.0698304707578364e-7,0.0016601781499754461
8.424,0.9326781303800382,"Indeterminate",1.0688157969057147e-7,0.0016601163046154883
8.424999999999999,0.9326783144534988,"Indeterminate",1.0678022072976858e-7,0.0016600544714050806
8.426,0.9326784992095586,"Indeterminate",1.0667897006471792e-7,0.001659992650343584
8.427,0.9326786846488645,"Indeterminate",1.065778275669323e-7,0.0016599308414303395
8.427999999999999,0.9326788707720651,"Indeterminate",1.0647679310809162e-7,0.00165986904466472
8.429,0.9326790575798122,"Indeterminate",1.0637586656004332e-7,0.0016598072600460924
8.43,0.9326792450727589,"Indeterminate",1.062750477948037e-7,0.0016597454875738346
8.431,0.932679433251561,"Indeterminate",1.0617433668455503e-7,0.0016596837272473454
8.432,0.9326796221168765,"Indeterminate",1.0607373310164753e-7,0.00165962197906602
8.433,0.9326798116693656,"Indeterminate",1.0597323691859837e-7,0.0016595602430292654
8.434,0.9326800019096916,"Indeterminate",1.0587284800809028e-7,0.0016594985191364948
8.435,0.9326801928385183,"Indeterminate",1.0577256624297332e-7,0.001659436807387138
8.436,0.9326803844565136,"Indeterminate",1.0567239149626337e-7,0.0016593751077806321
8.437,0.9326805767643467,"Indeterminate",1.0557232364114266e-7,0.0016593134203164162
8.437999999999999,0.9326807697626895,"Indeterminate",1.0547236255095839e-7,0.001659251744993938
8.439,0.9326809634522167,"Indeterminate",1.0537250809922365e-7,0.0016591900818126739
8.44,0.9326811578336042,"Indeterminate",1.0527276015961719e-7,0.0016591284307720818
8.440999999999999,0.9326813529075314,"Indeterminate",1.0517311860598172e-7,0.0016590667918716542
8.442,0.9326815486746789,"Indeterminate",1.0507358331232485e-7,0.0016590051651108675
8.443,0.9326817451357307,"Indeterminate",1.0497415415281961e-7,0.001658943550489223
8.443999999999999,0.9326819422913728,"Indeterminate",1.0487483100180271e-7,0.0016588819480062363
8.445,0.9326821401422933,"Indeterminate",1.047756137337744e-7,0.0016588203576614188
8.446,0.9326823386891834,"Indeterminate",1.0467650222339976e-7,0.0016587587794542954
8.447,0.9326825379327359,"Indeterminate",1.045774963455073e-7,0.0016586972133844028
8.448,0.9326827378736465,"Indeterminate",1.0447859597508757e-7,0.001658635659451289
8.449,0.9326829385126134,"Indeterminate",1.0437980098729565e-7,0.001658574117654503
8.45,0.9326831398503366,"Indeterminate",1.0428111125744944e-7,0.0016585125879936147
8.450999999999999,0.932683341887519,"Indeterminate",1.0418252666102815e-7,0.0016584510704681923
8.452,0.9326835446248658,"Indeterminate",1.0408404707367513e-7,0.0016583895650778167
8.453,0.9326837480630854,"Indeterminate",1.039856723711952e-7,0.0016583280718220875
8.453999999999999,0.9326839522028875,"Indeterminate",1.0388740242955474e-7,0.0016582665907005965
8.455,0.9326841570449851,"Indeterminate",1.0378923712488212e-7,0.001658205121712967
8.456,0.9326843625900927,"Indeterminate",1.0369117633346749e-7,0.001658143664858802
8.456999999999999,0.9326845688389288,"Indeterminate",1.0359321993176257e-7,0.0016580822201377509
8.458,0.9326847757922129,"Indeterminate",1.0349536779637914e-7,0.001658020787549447
8.459,0.9326849834506676,"Indeterminate",1.0339761980409026e-7,0.001657959367093529
8.459999999999999,0.9326851918150191,"Indeterminate",1.0329997583183022e-7,0.0016578979587696734
8.461,0.932685400885994,"Indeterminate",1.0320243575669158e-7,0.0016578365625775336
8.462,0.9326856106643233,"Indeterminate",1.0310499945593078e-7,0.001657775178516798
8.463,0.9326858211507392,"Indeterminate",1.0300766680696053e-7,0.0016577138065871592
8.464,0.9326860323459771,"Indeterminate",1.0291043768735479e-7,0.0016576524467883027
8.465,0.9326862442507751,"Indeterminate",1.0281331197484707e-7,0.001657591099119939
8.466,0.9326864568658738,"Indeterminate",1.0271628954733016e-7,0.0016575297635817953
8.466999999999999,0.9326866701920162,"Indeterminate",1.0261937028285496e-7,0.0016574684401735936
8.468,0.9326868842299477,"Indeterminate",1.0252255405963204e-7,0.0016574071288950754
8.469,0.9326870989804171,"Indeterminate",1.0242584075603036e-7,0.0016573458297459798
8.469999999999999,0.9326873144441743,"Indeterminate",1.0232923025057702e-7,0.0016572845427260707
8.471,0.9326875306219737,"Indeterminate",1.0223272242195731e-7,0.0016572232678351206
8.472,0.9326877475145711,"Indeterminate",1.0213631714901478e-7,0.001657162005072898
8.472999999999999,0.9326879651227252,"Indeterminate",1.0204001431075015e-7,0.0016571007544392013
8.474,0.9326881834471976,"Indeterminate",1.0194381378632129e-7,0.0016570395159338214
8.475,0.932688402488752,"Indeterminate",1.0184771545504444e-7,0.0016569782895565635
8.475999999999999,0.9326886222481555,"Indeterminate",1.0175171919639209e-7,0.0016569170753072617
8.477,0.9326888427261774,"Indeterminate",1.0165582488999303e-7,0.0016568558731857245
8.478,0.9326890639235896,"Indeterminate",1.0156003241563342e-7,0.0016567946831918061
8.479,0.9326892858411671,"Indeterminate",1.0146434165325536e-7,0.0016567335053253494
8.48,0.9326895084796872,"Indeterminate",1.0136875248295762e-7,0.0016566723395862138
8.481,0.9326897318399309,"Indeterminate",1.0127326478499419e-7,0.001656611185974275
8.482,0.9326899559226801,"Indeterminate",1.0117787843977484e-7,0.0016565500444894027
8.482999999999999,0.9326901807287213,"Indeterminate",1.010825933278653e-7,0.0016564889151315038
8.484,0.9326904062588425,"Indeterminate",1.0098740932998566e-7,0.0016564277979004645
8.485,0.9326906325138351,"Indeterminate",1.0089232632701236e-7,0.0016563666927962046
8.485999999999999,0.9326908594944929,"Indeterminate",1.0079734419997497e-7,0.0016563055998186438
8.487,0.932691087201613,"Indeterminate",1.0070246283005877e-7,0.0016562445189677237
8.488,0.9326913156359948,"Indeterminate",1.0060768209860384e-7,0.0016561834502433774
8.488999999999999,0.9326915447984405,"Indeterminate",1.0051300188710257e-7,0.001656122393645555
8.49,0.9326917746897554,"Indeterminate",1.0041842207720295e-7,0.0016560613491742335
8.491,0.9326920053107481,"Indeterminate",1.0032394255070638e-7,0.0016560003168293873
8.491999999999999,0.9326922366622281,"Indeterminate",1.0022956318956742e-7,0.0016559392966109994
8.493,0.9326924687450103,"Indeterminate",1.0013528387589378e-7,0.001655878288519067
8.494,0.9326927015599109,"Indeterminate",1.0004110449194661e-7,0.0016558172925535976
8.495,0.9326929351077491,"Indeterminate",9.994702492014012e-8,0.0016557563087146098
8.496,0.9326931693893472,"Indeterminate",9.98530450430401e-8,0.0016556953370021404
8.497,0.9326934044055306,"Indeterminate",9.97591647433664e-8,0.0016556343774162233
8.498,0.9326936401571273,"Indeterminate",9.966538390398915e-8,0.001655573429956909
8.498999999999999,0.9326938766449682,"Indeterminate",9.957170240793241e-8,0.001655512494624264
8.5,0.9326941138698871,"Indeterminate",9.947812013837025e-8,0.0016554515714183615
8.501,0.9326943518327212,"Indeterminate",9.93846369786298e-8,0.001655390660339288
8.501999999999999,0.9326945905343101,"Indeterminate",9.92912528121887e-8,0.0016553297613871372
8.503,0.9326948299754962,"Indeterminate",9.919796752267565e-8,0.0016552688745620108
8.504,0.9326950701571258,"Indeterminate",9.910478099387076e-8,0.0016552079998640443
8.504999999999999,0.9326953110800477,"Indeterminate",9.901169310970477e-8,0.001655147137293347
8.506,0.9326955527451132,"Indeterminate",9.891870375425842e-8,0.0016550862868500748
8.507,0.9326957951531767,"Indeterminate",9.882581281176324e-8,0.0016550254485343718
8.508,0.9326960383050964,"Indeterminate",9.873302016660107e-8,0.0016549646223464084
8.509,0.9326962822017332,"Indeterminate",9.864032570330284e-8,0.0016549038082863529
8.51,0.9326965268439501,"Indeterminate",9.854772930654935e-8,0.001654843006354388
8.511,0.9326967722326146,"Indeterminate",9.845523086117156e-8,0.0016547822165507234
8.512,0.9326970183685964,"Indeterminate",9.836283025214882e-8,0.0016547214388755662
8.513,0.9326972652527683,"Indeterminate",9.827052736461045e-8,0.0016546606733291332
8.514,0.9326975128860067,"Indeterminate",9.817832208383381e-8,0.001654599919911653
8.514999999999999,0.9326977612691901,"Indeterminate",9.80862142952442e-8,0.0016545391786233783
8.516,0.9326980104032013,"Indeterminate",9.799420388441671e-8,0.0016544784494645654
8.517,0.9326982602889259,"Indeterminate",9.790229073707459e-8,0.0016544177324354715
8.517999999999999,0.9326985109272516,"Indeterminate",9.781047473908844e-8,0.0016543570275363883
8.519,0.9326987623190706,"Indeterminate",9.771875577647584e-8,0.0016542963347675995
8.52,0.9326990144652774,"Indeterminate",9.762713373540393e-8,0.0016542356541294058
8.520999999999999,0.9326992673667704,"Indeterminate",9.753560850218605e-8,0.001654174985622131
8.522,0.9326995210244506,"Indeterminate",9.744417996328202e-8,0.00165411432924609
8.523,0.932699775439222,"Indeterminate",9.735284800530066e-8,0.0016540536850016383
8.524,0.9327000306119927,"Indeterminate",9.72616125149952e-8,0.0016539930528891055
8.525,0.9327002865436732,"Indeterminate",9.717047337926703e-8,0.001653932432908876
8.526,0.9327005432351774,"Indeterminate",9.707943048516324e-8,0.0016538718250613072
8.527,0.9327008006874229,"Indeterminate",9.698848371987745e-8,0.0016538112293468
8.528,0.9327010589013301,"Indeterminate",9.689763297074863e-8,0.0016537506457657428
8.529,0.9327013178778227,"Indeterminate",9.680687812526158e-8,0.001653690074318554
8.53,0.9327015776178281,"Indeterminate",9.671621907104746e-8,0.0016536295150056555
8.530999999999999,0.9327018381222765,"Indeterminate",9.662565569588145e-8,0.0016535689678274766
8.532,0.9327020993921016,"Indeterminate",9.653518788768444e-8,0.0016535084327844785
8.533,0.93270236142824,"Indeterminate",9.644481553452285e-8,0.0016534479098771115
8.533999999999999,0.9327026242316331,"Indeterminate",9.635453852460685e-8,0.0016533873991058559
8.535,0.9327028878032235,"Indeterminate",9.62643567462914e-8,0.0016533269004711903
8.536,0.9327031521439594,"Indeterminate",9.617427008807654e-8,0.0016532664139736197
8.536999999999999,0.9327034172547901,"Indeterminate",9.608427843860485e-8,0.0016532059396136478
8.538,0.9327036831366704,"Indeterminate",9.599438168666392e-8,0.001653145477391802
8.539,0.9327039497905573,"Indeterminate",9.590457972118519e-8,0.0016530850273086244
8.54,0.9327042172174113,"Indeterminate",9.581487243124295e-8,0.0016530245893646533
8.541,0.9327044854181965,"Indeterminate",9.572525970605472e-8,0.0016529641635604538
8.542,0.9327047543938808,"Indeterminate",9.563574143498237e-8,0.0016529037498966095
8.543,0.932705024145435,"Indeterminate",9.554631750752867e-8,0.0016528433483736919
8.544,0.932705294673834,"Indeterminate",9.54569878133409e-8,0.0016527829589923126
8.545,0.9327055659800552,"Indeterminate",9.536775224220747e-8,0.0016527225817530831
8.546,0.9327058380650805,"Indeterminate",9.527861068406072e-8,0.0016526622166566265
8.546999999999999,0.9327061109298949,"Indeterminate",9.518956302897308e-8,0.0016526018637035855
8.548,0.9327063845754868,"Indeterminate",9.510060916715999e-8,0.0016525415228946065
8.549,0.9327066590028482,"Indeterminate",9.501174898897927e-8,0.0016524811942303585
8.549999999999999,0.9327069342129752,"Indeterminate",9.492298238492872e-8,0.0016524208777115219
8.551,0.932707210206867,"Indeterminate",9.48343092456483e-8,0.0016523605733387884
8.552,0.932707486985526,"Indeterminate",9.474572946191902e-8,0.0016523002811128578
8.552999999999999,0.9327077645499593,"Indeterminate",9.465724292466312e-8,0.0016522400010344548
8.554,0.9327080429011766,"Indeterminate",9.456884952494279e-8,0.0016521797331043098
8.555,0.9327083220401914,"Indeterminate",9.448054915396146e-8,0.0016521194773231674
8.556,0.9327086019680213,"Indeterminate",9.439234170306218e-8,0.0016520592336917903
8.557,0.9327088826856875,"Indeterminate",9.430422706372868e-8,0.0016519990022109416
8.558,0.9327091641942143,"Indeterminate",9.421620512758457e-8,0.0016519387828814124
8.559,0.9327094464946307,"Indeterminate",9.412827578639322e-8,0.00165187857570401
8.56,0.9327097295879682,"Indeterminate",9.404043893205744e-8,0.001651818380679532
8.561,0.9327100134752631,"Indeterminate",9.395269445661893e-8,0.0016517581978088179
8.562,0.9327102981575545,"Indeterminate",9.386504225225965e-8,0.0016516980270927053
8.562999999999999,0.9327105836358864,"Indeterminate",9.37774822112995e-8,0.0016516378685320484
8.564,0.9327108699113053,"Indeterminate",9.369001422619724e-8,0.001651577722127717
8.565,0.9327111569848627,"Indeterminate",9.360263818955101e-8,0.0016515175878805918
8.565999999999999,0.9327114448576126,"Indeterminate",9.351535399409651e-8,0.001651457465791576
8.567,0.9327117335306142,"Indeterminate",9.342816153270827e-8,0.0016513973558615648
8.568,0.9327120230049297,"Indeterminate",9.334106069839837e-8,0.0016513372580915008
8.568999999999999,0.9327123132816252,"Indeterminate",9.325405138431674e-8,0.0016512771724823134
8.57,0.9327126043617711,"Indeterminate",9.316713348375082e-8,0.001651217099034952
8.571,0.9327128962464408,"Indeterminate",9.30803068901262e-8,0.0016511570377503951
8.572,0.9327131889367126,"Indeterminate",9.299357149700453e-8,0.001651096988629617
8.573,0.9327134824336685,"Indeterminate",9.29069271980856e-8,0.0016510369516736178
8.574,0.932713776738394,"Indeterminate",9.282037388720516e-8,0.001650976926883409
8.575,0.9327140718519787,"Indeterminate",9.273391145833679e-8,0.0016509169142600085
8.576,0.9327143677755165,"Indeterminate",9.264753980558911e-8,0.001650856913804463
8.577,0.9327146645101049,"Indeterminate",9.256125882320805e-8,0.0016507969255178262
8.578,0.9327149620568459,"Indeterminate",9.247506840557542e-8,0.0016507369494011663
8.578999999999999,0.9327152604168449,"Indeterminate",9.238896844720864e-8,0.0016506769854555637
8.58,0.9327155595912114,"Indeterminate",9.230295884276056e-8,0.0016506170336821225
8.581,0.9327158595810596,"Indeterminate",9.221703948702123e-8,0.0016505570940819527
8.581999999999999,0.9327161603875068,"Indeterminate",9.213121027491382e-8,0.001650497166656185
8.583,0.9327164620116759,"Indeterminate",9.204547110149771e-8,0.0016504372514059595
8.584,0.9327167644546918,"Indeterminate",9.195982186196764e-8,0.0016503773483324423
8.584999999999999,0.9327170677176855,"Indeterminate",9.187426245165309e-8,0.001650317457436795
8.586,0.932717371801791,"Indeterminate",9.178879276601675e-8,0.0016502575787202148
8.587,0.9327176767081468,"Indeterminate",9.170341270065723e-8,0.0016501977121838969
8.588,0.9327179824378955,"Indeterminate",9.161812215130679e-8,0.0016501378578290741
8.589,0.9327182889921841,"Indeterminate",9.15329210138317e-8,0.0016500780156569756
8.59,0.9327185963721634,"Indeterminate",9.14478091842326e-8,0.0016500181856688387
8.591,0.9327189045789891,"Indeterminate",9.136278655864266e-8,0.0016499583678659486
8.591999999999999,0.9327192136138199,"Indeterminate",9.127785303332976e-8,0.0016498985622495702
8.593,0.9327195234778208,"Indeterminate",9.119300850469442e-8,0.0016498387688210102
8.594,0.9327198341721591,"Indeterminate",9.110825286926968e-8,0.0016497789875815755
8.594999999999999,0.9327201456980074,"Indeterminate",9.102358602372338e-8,0.0016497192185325916
8.596,0.9327204580565425,"Indeterminate",9.093900786485381e-8,0.001649659461675407
8.597,0.9327207712489453,"Indeterminate",9.085451828959354e-8,0.0016495997170113774
8.597999999999999,0.9327210852764013,"Indeterminate",9.07701171950066e-8,0.0016495399845418857
8.599,0.9327214001401004,"Indeterminate",9.068580447828977e-8,0.0016494802642683082
8.6,0.9327217158412368,"Indeterminate",9.060158003677162e-8,0.0016494205561920655
8.600999999999999,0.9327220323810091,"Indeterminate",9.051744376791178e-8,0.00164936086031458
8.602,0.9327223497606203,"Indeterminate",9.043339556930313e-8,0.0016493011766372816
8.603,0.9327226679812782,"Indeterminate",9.034943533866863e-8,0.001649241505161632
8.604,0.9327229870441944,"Indeterminate",9.026556297386322e-8,0.001649181845889098
8.605,0.9327233069505859,"Indeterminate",9.018177837287265e-8,0.0016491221988211798
8.606,0.9327236277016735,"Indeterminate",9.009808143381353e-8,0.00164906256395937
8.607,0.9327239492986824,"Indeterminate",9.001447205493337e-8,0.0016490029413051984
8.607999999999999,0.9327242717428432,"Indeterminate",8.993095013461032e-8,0.0016489433308601986
8.609,0.9327245950353907,"Indeterminate",8.984751557135251e-8,0.0016488837326259186
8.61,0.9327249191775638,"Indeterminate",8.97641682637988e-8,0.0016488241466039435
8.610999999999999,0.9327252441706069,"Indeterminate",8.968090811071755e-8,0.0016487645727958477
8.612,0.9327255700157683,"Indeterminate",8.959773501100767e-8,0.001648705011203241
8.613,0.9327258967143011,"Indeterminate",8.951464886369662e-8,0.0016486454618277488
8.613999999999999,0.932726224267463,"Indeterminate",8.943164956794258e-8,0.0016485859246710042
8.615,0.9327265526765172,"Indeterminate",8.934873702303216e-8,0.0016485263997346655
8.616,0.9327268819427309,"Indeterminate",8.92659111283812e-8,0.0016484668870204017
8.616999999999999,0.9327272120673757,"Indeterminate",8.918317178353515e-8,0.001648407386529906
8.618,0.9327275430517292,"Indeterminate",8.910051888816686e-8,0.0016483478982648825
8.619,0.9327278748970721,"Indeterminate",8.901795234207945e-8,0.0016482884222270558
8.62,0.9327282076046914,"Indeterminate",8.893547204520336e-8,0.0016482289584181765
8.621,0.9327285411758788,"Indeterminate",8.885307789759705e-8,0.0016481695068399913
8.622,0.9327288756119295,"Indeterminate",8.877076979944815e-8,0.0016481100674942835
8.623,0.9327292109141452,"Indeterminate",8.868854765107152e-8,0.0016480506403828408
8.623999999999999,0.9327295470838312,"Indeterminate",8.860641135290966e-8,0.001647991225507489
8.625,0.9327298841222988,"Indeterminate",8.852436080553225e-8,0.0016479318228700484
8.626,0.9327302220308634,"Indeterminate",8.844239590963713e-8,0.0016478724324723582
8.626999999999999,0.9327305608108459,"Indeterminate",8.836051656604911e-8,0.0016478130543163016
8.628,0.9327309004635719,"Indeterminate",8.827872267571932e-8,0.0016477536884037527
8.629,0.9327312409903723,"Indeterminate",8.819701413972702e-8,0.0016476943347366161
8.629999999999999,0.9327315823925827,"Indeterminate",8.811539085927643e-8,0.0016476349933168075
8.631,0.9327319246715439,"Indeterminate",8.803385273569993e-8,0.0016475756641462671
8.632,0.9327322678286017,"Indeterminate",8.795239967045488e-8,0.0016475163472269517
8.633,0.932732611865107,"Indeterminate",8.787103156512557e-8,0.0016474570425608374
