"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
4.642,3.584735484071731,1.9486404940631057e-6,0.00006570736351387579,0.024030578643479655
4.643000000000001,3.584836754750497,1.945655659436702e-6,0.00006564298096039857,0.024034461097395123
4.644,3.584937872873708,1.9426758933573282e-6,0.00006557867044801416,0.024038341550502017
4.6450000000000005,3.5850388385740795,1.939701186412366e-6,0.00006551443188761447,0.02404222000381843
4.646000000000001,3.5851396519841585,1.936731529208043e-6,0.000065450265190208,0.024046096458361237
4.647,3.585240313236301,1.933766912369369e-6,0.00006538617026691839,0.024049970915146223
4.648000000000001,3.5853408224626877,1.930807326540092e-6,0.00006532214702898466,0.02405384337518791
4.649,3.5854411797953176,1.9278527623826926e-6,0.00006525819538776157,0.024057713839499482
4.65,3.5855413853660045,1.9249032105782825e-6,0.00006519431525471811,0.024061582309093155
4.651000000000001,3.585641439306391,1.921958661826648e-6,0.00006513050654143959,0.024065448784980015
4.652,3.5857413417479385,1.919019106846147e-6,0.00006506676915962556,0.024069313268169888
4.6530000000000005,3.5858410928219215,1.916084536373671e-6,0.00006500310302108971,0.024073175759671297
4.654000000000001,3.5859406926594453,1.9131549411646523e-6,0.00006493950803776169,0.024077036260491794
4.655,3.5860401413914285,1.9102303119929897e-6,0.00006487598412168451,0.02408089477163766
4.656000000000001,3.5861394391486177,1.9073106396509962e-6,0.00006481253118501596,0.024084751294113887
4.657,3.5862385860615817,1.9043959149494093e-6,0.00006474914914002821,0.02408860582892473
4.658,3.586337582260702,1.9014861287172959e-6,0.00006468583789910676,0.024092458377072697
4.659000000000001,3.5864364278761927,1.8985812718020562e-6,0.00006462259737475168,0.024096308939559573
4.66,3.5865351230380855,1.8956813350693604e-6,0.00006455942747957649,0.024100157517385777
4.6610000000000005,3.58663366787624,1.8927863094031349e-6,0.00006449632812630865,0.024104004111550673
4.662000000000001,3.586732062520327,1.8898961857054736e-6,0.00006443329922778831,0.02410784872305229
4.663,3.586830307099858,1.8870109548966676e-6,0.00006437034069697008,0.024111691352887685
4.664000000000001,3.586928401744155,1.8841306079151148e-6,0.00006430745244692081,0.024115532002052683
4.665,3.5870263465823697,1.8812551357173055e-6,0.00006424463439082087,0.024119370671541813
4.666,3.5871241417434767,1.8783845292777647e-6,0.00006418188644196316,0.02412320736234881
4.667000000000001,3.5872217873562766,1.8755187795890525e-6,0.00006411920851375407,0.02412704207546584
4.668,3.5873192835493923,1.872657877661671e-6,0.00006405660051971194,0.024130874811884195
4.6690000000000005,3.5874166304512713,1.8698018145240719e-6,0.00006399406237346765,0.024134705572593892
4.670000000000001,3.587513828190192,1.8669505812225997e-6,0.00006393159398876461,0.024138534358583912
4.671,3.5876108768942525,1.8641041688214654e-6,0.00006386919527945883,0.02414236117084186
4.672000000000001,3.587707776691378,1.8612625684026719e-6,0.00006380686615951716,0.024146186010354426
4.673,3.587804527709326,1.8584257710660424e-6,0.00006374460654302012,0.024150008878107036
4.674,3.587901130075667,1.8555937679291102e-6,0.0000636824163441582,0.024153829775083933
4.675000000000001,3.587997583917814,1.8527665501271384e-6,0.00006362029547723501,0.02415764870226844
4.676,3.588093889362995,1.8499441088130572e-6,0.00006355824385666482,0.024161465660642464
4.6770000000000005,3.5881900465382692,1.8471264351574072e-6,0.00006349626139697322,0.02416528065118684
4.678000000000001,3.58828605557053,1.8443135203483573e-6,0.00006343434801279792,0.02416909367488144
4.679,3.588381916586486,1.8415053555916158e-6,0.0000633725036188867,0.02417290473270475
4.680000000000001,3.5884776297126817,1.838701932110403e-6,0.00006331072813009859,0.024176713825634293
4.681,3.588573195075489,1.835903241145444e-6,0.00006324902146140382,0.024180520954646383
4.682,3.5886686128011047,1.83310927395489e-6,0.00006318738352788263,0.0241843261207162
4.683000000000001,3.58876388301556,1.8303200218143247e-6,0.0000631258142447264,0.024188129324817693
4.684,3.5888590058447134,1.8275354760166866e-6,0.00006306431352723661,0.02419193056792407
4.6850000000000005,3.5889539814142473,1.8247556278722573e-6,0.00006300288129082496,0.024195729851006816
4.686000000000001,3.589048809849681,1.8219804687086176e-6,0.00006294151745101339,0.02419952717503665
4.687,3.5891434912763613,1.8192099898706196e-6,0.00006288022192343374,0.02420332254098329
4.688000000000001,3.5892380258194625,1.8164441827203224e-6,0.00006281899462382753,0.024207115949814933
4.689,3.5893324136039886,1.8136830386369933e-6,0.0000627578354680462,0.024210907402498916
4.69,3.589426654754782,1.8109265490170503e-6,0.00006269674437205068,0.024214696900001446
4.691000000000001,3.589520749396508,1.8081747052740257e-6,0.00006263572125191145,0.024218484443287516
4.692,3.589614697653665,1.805427498838541e-6,0.00006257476602380812,0.024222270033321034
4.6930000000000005,3.5897084996505835,1.8026849211582522e-6,0.00006251387860402953,0.024226053671064823
4.694000000000001,3.5898021555114266,1.7999469636978365e-6,0.00006245305890897319,0.024229835357480498
4.695,3.589895665360185,1.7972136179389397e-6,0.00006239230685514604,0.024233615093528515
4.696000000000001,3.5899890293206878,1.7944848753801389e-6,0.00006233162235916324,0.02423739288016842
4.697,3.590082247516592,1.791760727536931e-6,0.0000622710053377491,0.02424116871835852
4.698,3.590175320071389,1.7890411659416606e-6,0.00006221045570773566,0.02424494260905606
4.699000000000001,3.5902682471084013,1.7863261821435226e-6,0.00006214997338606415,0.024248714553217008
4.7,3.590361028750783,1.7836157677084864e-6,0.00006208955828978289,0.024252484551796245
4.7010000000000005,3.5904536651215295,1.7809099142193025e-6,0.0000620292103360496,0.02425625260574796
4.702000000000001,3.5905461563434597,1.778208613275428e-6,0.0000619689294421285,0.02426001871602462
4.703,3.590638502539234,1.7755118564930278e-6,0.00006190871552539272,0.024263782883577834
4.704000000000001,3.5907307038313427,1.7728196355049047e-6,0.00006184856850332243,0.0242675451093584
4.705,3.590822760342113,1.7701319419604974e-6,0.00006178848829350564,0.02427130539431548
4.706,3.590914672193704,1.7674487675258071e-6,0.00006172847481363717,0.02427506373939764
4.707000000000001,3.5910064395081123,1.764770103883407e-6,0.00006166852798151976,0.024278820145551848
4.708,3.591098062407166,1.7620959427323668e-6,0.00006160864771506254,0.024282574613724312
4.7090000000000005,3.5911895410125343,1.7594262757882526e-6,0.00006154883393228252,0.02428632714486013
4.710000000000001,3.5912808754457135,1.7567610947830565e-6,0.00006148908655130235,0.02429007773990301
4.711,3.591372065828047,1.7541003914652037e-6,0.00006142940549035254,0.02429382639979599
4.712000000000001,3.591463112280705,1.7514441575994724e-6,0.00006136979066776949,0.024297573125480643
4.713,3.591554014924697,1.748792384966999e-6,0.00006131024200199594,0.024301317917897653
4.714,3.591644773880869,1.7461450653652105e-6,0.00006125075941158109,0.024305060777986567
4.715000000000001,3.5917353892699033,1.7435021906078256e-6,0.00006119134281518053,0.02430880170668571
4.716,3.5918258612123233,1.7408637525247923e-6,0.00006113199213155574,0.02431254070493246
4.7170000000000005,3.591916189828479,1.7382297429622445e-6,0.00006107270727957334,0.024316277773662943
4.718000000000001,3.5920063752385722,1.7356001537825231e-6,0.00006101348817820708,0.02432001291381262
4.719,3.592096417562634,1.7329749768640757e-6,0.000060954334746535226,0.024323746126315295
4.720000000000001,3.592186316920532,1.730354204101465e-6,0.00006089524690374175,0.024327477412103997
4.721,3.592276073431978,1.727737827405309e-6,0.00006083622456911608,0.024331206772110585
4.722,3.592365687216518,1.7251258387022756e-6,0.00006077726766205308,0.024334934207265995
4.723000000000001,3.5924551583935367,1.722518229935023e-6,0.00006071837610205223,0.0243386597184997
4.724,3.592544487082263,1.7199149930621806e-6,0.000060659549808718264,0.024342383306740597
4.7250000000000005,3.5926336734017568,1.7173161200583037e-6,0.00006060078870176054,0.024346104972916068
4.726000000000001,3.592722717470924,1.714721602913855e-6,0.000060542092700993004,0.02434982471795271
4.727,3.5928116194085096,1.7121314336351634e-6,0.000060483461726334626,0.02435354254277572
4.728000000000001,3.59290037933309,1.709545604244382e-6,0.00006042489569780801,0.024357258448309504
4.729,3.5929889973630975,1.7069641067794746e-6,0.000060366394535540994,0.024360972435477492
4.73,3.593077473616792,1.7043869332941638e-6,0.00006030795815976456,0.02436468450520152
4.731000000000001,3.593165808212275,1.7018140758578998e-6,0.00006024958649081435,0.02436839465840282
4.732,3.5932540012674945,1.6992455265558467e-6,0.00006019127944912964,0.024372102896001363
4.7330000000000005,3.5933420529002382,1.696681277488827e-6,0.00006013303695525352,0.02437580921891607
4.734000000000001,3.593429963228133,1.6941213207732986e-6,0.000060074858929832574,0.024379513628064915
4.735,3.5935177323686447,1.6915656485413129e-6,0.00006001674529361695,0.024383216124364573
4.736000000000001,3.593605360439089,1.6890142529405067e-6,0.0000599586959674601,0.024386916708730833
4.737,3.593692847556614,1.6864671261340337e-6,0.00005990071087231872,0.024390615382078224
4.738,3.5937801938382217,1.6839242603005641e-6,0.000059842789929252666,0.024394312145320503
4.739000000000001,3.5938673994007466,1.6813856476342331e-6,0.000059784933059424567,0.024398006999370184
4.74,3.5939544643608667,1.6788512803446099e-6,0.000059727140184099815,0.02440169994513851
4.7410000000000005,3.594041388835108,1.6763211506566693e-6,0.00005966941122464664,0.024405390983536068
4.742,3.594128172939837,1.6737952508107718e-6,0.00005961174610253586,0.02440908011547208
4.743,3.594214816791265,1.6712735730626029e-6,0.00005955414473934062,0.024412767341854852
4.744000000000001,3.594301320505445,1.6687561096831614e-6,0.0000594966070567365,0.024416452663591708
4.745,3.5943876841982756,1.6662428529587283e-6,0.0000594391329765009,0.024420136081588568
4.746,3.5944739079854955,1.6637337951908132e-6,0.000059381722420513336,0.02442381759675072
4.747000000000001,3.5945599919826923,1.6612289286961592e-6,0.00005932437531075565,0.024427497209982045
4.748,3.5946459363052985,1.6587282458066699e-6,0.00005926709156931093,0.02443117492218566
4.7490000000000006,3.5947317410685886,1.6562317388694116e-6,0.00005920987111836422,0.024434850734263415
4.75,3.5948174063876825,1.6537394002465604e-6,0.00005915271388020176,0.024438524647116225
4.751,3.5949029323775457,1.6512512223153684e-6,0.00005909561977721145,0.02444219666164385
4.752000000000001,3.594988319152992,1.6487671974681628e-6,0.00005903858873188234,0.024445866778745044
4.753,3.5950735668286753,1.6462873181122695e-6,0.000058981620666804596,0.02444953499931758
4.7540000000000004,3.595158675519098,1.6438115766700146e-6,0.00005892471550466914,0.024453201324258066
4.755000000000001,3.5952436453386114,1.6413399655786858e-6,0.00005886787316826818,0.02445686575446211
4.756,3.5953284764014106,1.6388724772904951e-6,0.00005881109358049448,0.024460528290824433
4.757000000000001,3.5954131688215365,1.6364091042725355e-6,0.00005875437666434102,0.024464188934238396
4.758,3.5954977227128797,1.6339498390067945e-6,0.00005869772234290174,0.0244678476855966
4.759,3.5955821381891724,1.6314946739900615e-6,0.000058641130539370623,0.024471504545790383
4.760000000000001,3.595666415364002,1.6290436017339518e-6,0.00005858460117704219,0.02447515951571028
4.761,3.5957505543507957,1.6265966147648377e-6,0.00005852813417931056,0.0244788125962454
4.7620000000000005,3.595834555262834,1.624153705623836e-6,0.00005847172946967013,0.02448246378828429
4.763000000000001,3.595918418213245,1.6217148668667745e-6,0.000058415386971715294,0.024486113092714222
4.764,3.596002143314997,1.6192800910641572e-6,0.00005835910660913953,0.02448976051042129
4.765000000000001,3.596085730680919,1.6168493708011276e-6,0.000058302888305736204,0.024493406042290864
4.766,3.5961691804236784,1.6144226986774658e-6,0.000058246731985398324,0.02449704968920687
4.767,3.5962524926557986,1.6120000673075156e-6,0.00005819063757211794,0.02450069145205274
4.768000000000001,3.596335667489646,1.6095814693201918e-6,0.00005813460498998636,0.024504331331710417
4.769,3.5964187050374385,1.6071668973589257e-6,0.000058078634163193904,0.024507969329060915
4.7700000000000005,3.596501605411248,1.6047563440816513e-6,0.00005802272501602997,0.024511605444984267
4.771000000000001,3.5965843687229913,1.6023498021607583e-6,0.00005796687747288237,0.024515239680359697
4.772,3.596666995084432,1.599947264283074e-6,0.00005791109145823803,0.02451887203606496
4.773000000000001,3.5967494846071912,1.5975487231498253e-6,0.00005785536689668205,0.024522502512977145
4.774,3.596831837402736,1.595154171476623e-6,0.0000577997037128983,0.024526131111971987
4.775,3.5969140535823856,1.5927636019934096e-6,0.00005774410183166852,0.024529757833924616
4.776000000000001,3.5969961332573086,1.5903770074444447e-6,0.000057688561177872936,0.024533382679708744
4.777,3.5970780765385237,1.5879943805882756e-6,0.00005763308167648971,0.0245370056501972
4.7780000000000005,3.5971598835369085,1.5856157141976974e-6,0.00005757766325259476,0.024540626746262065
4.779000000000001,3.5972415543631797,1.5832410010597246e-6,0.00005752230583136202,0.024544245968773772
4.78,3.5973230891279124,1.5808702339755824e-6,0.00005746700933806288,0.024547863318602373
4.781000000000001,3.5974044879415388,1.5785034057606417e-6,0.00005741177369806644,0.024551478796616576
4.782,3.597485750914333,1.5761405092444174e-6,0.00005735659883683909,0.02455509240368411
4.783,3.5975668781564267,1.57378153727052e-6,0.00005730148467994426,0.024558704140671635
4.784000000000001,3.5976478697777994,1.5714264826966482e-6,0.00005724643115304284,0.024562314008444965
4.785,3.597728725888293,1.5690753383945395e-6,0.000057191438181892844,0.02456592200786868
4.7860000000000005,3.597809446597596,1.5667280972499428e-6,0.000057136505692348825,0.02456952813980671
4.787000000000001,3.597890032015246,1.564384752162598e-6,0.000057081633610362105,0.024573132405121406
4.788,3.5979704822506426,1.5620452960462135e-6,0.00005702682186198116,0.0245767348046747
4.789000000000001,3.5980507974130336,1.559709721828409e-6,0.000056972070373350474,0.024580335339327127
4.79,3.598130977611522,1.5573780224507124e-6,0.00005691737907071099,0.024583934009938316
4.791,3.5982110229550615,1.555050190868515e-6,0.00005686274788040004,0.02458753081736694
4.792000000000001,3.598290933552467,1.5527262200510596e-6,0.00005680817672885093,0.024591125762470543
4.793,3.5983707095124013,1.5504061029813985e-6,0.00005675366554259342,0.02459471884610584
4.7940000000000005,3.598450350943384,1.5480898326563578e-6,0.000056699214248252535,0.024598310069128295
4.795000000000001,3.5985298579537925,1.5457774020865298e-6,0.00005664482277254963,0.024601899432392736
4.796,3.5986092306518556,1.5434688042962282e-6,0.000056590491042301335,0.024605486936752685
4.797000000000001,3.5986884691456553,1.5411640323234636e-6,0.00005653621898441997,0.02460907258306059
4.798,3.5987675735431353,1.5388630792199135e-6,0.000056482006525913076,0.02461265637216826
4.799,3.5988465439520914,1.5365659380508998e-6,0.000056427853593883883,0.024616238304926263
4.800000000000001,3.5989253804801726,1.5342726018953478e-6,0.0000563737601155301,0.024619818382184015
4.801,3.5990040832348886,1.5319830638457764e-6,0.00005631972601814497,0.02462339660479034
4.8020000000000005,3.599082652323604,1.5296973170082474e-6,0.00005626575122911664,0.024626972973592703
4.803000000000001,3.5991610878535365,1.5274153545023566e-6,0.0000562118356759276,0.024630547489437837
4.804,3.5992393899317685,1.5251371694612012e-6,0.000056157979286155664,0.02463412015317125
4.805000000000001,3.5993175586652293,1.522862755031331e-6,0.000056104181987472404,0.02463769096563751
